time,tag
00;00;00;00,fire
00;00;03;16,cows
00;00;05;07,cooking
00;00;07;10,chef
00;00;08;05,burger
00;00;08;16,food
00;00;08;28,eat
00;00;10;10,appliance
00;00;12;08,franchise
00;00;13;20,gold
00;00;15;19,money
00;00;16;10,burger
00;00;17;05,food
00;00;18;14,cooking
00;00;20;18,fire
00;00;22;09,burger
00;00;23;19,money
00;00;24;00,burger
00;00;25;10,money
00;00;26;06,cows
00;00;27;26,cows
00;00;30;13,cooking
00;00;31;24,food
00;00;34;09,eat
00;00;37;20,money
00;00;39;12,eat
00;00;41;03,eat
00;00;42;24,burger
00;00;43;20,food
00;00;44;04,money
00;00;44;17,food
00;00;45;25,burger
00;00;46;20,cooking
00;00;47;16,fire
00;00;48;14,cooking
00;00;48;26,cows
00;00;49;10,money
00;00;50;04,cows
00;00;51;01,fire
00;00;51;22,cows
00;00;53;19,cooking
00;00;54;14,chef
00;00;55;10,money
00;00;57;01,eat
00;00;58;09,eat
00;00;59;05,burger
00;01;01;23,food
00;01;04;10,gold
00;01;06;03,money
00;01;06;16,fire
00;01;07;11,cows
00;01;08;03,cooking
00;01;08;29,chef
00;01;10;06,burger
00;01;10;26,food
00;01;12;04,eat
00;01;13;26,money
00;01;15;16,eat
00;01;16;11,franchise
00;01;16;23,burger
00;01;18;05,food
00;01;18;16,cows
00;01;20;20,cooking
00;01;21;15,chef
00;01;22;07,burger
00;01;23;06,food
00;01;24;04,eat
00;01;25;23,appliance
00;01;27;15,burger
00;01;28;10,gold
00;01;30;00,money
00;01;30;27,fire
00;01;31;21,cows
00;01;33;16,cooking
00;01;36;02,chef
00;01;39;15,burger
00;01;42;26,food
00;01;45;14,eat
00;01;45;27,appliance
00;01;47;04,franchise
00;01;48;22,gold
00;01;51;12,money
00;01;53;06,fire
00;01;56;17,cows
00;02;00;02,cooking
00;02;01;24,chef
00;02;02;20,burger
00;02;03;16,food
00;02;05;07,eat
00;02;06;29,burger
